target,id,date,flag,user,text,sentiment
4,1880982224,Fri May 22 03:11:15 PDT 2009,NO_QUERY,boidster,One of those things you find on a Friday that just makes link clicking worth it http://tinyurl.com/odz3bj Nice find @paulsunter ,1
4,1991260604,Mon Jun 01 06:42:36 PDT 2009,NO_QUERY,misb,"@modalinc enjoying the new site; it looks terrific, love the color palette... I think I recognize some of those wireframes ",1
0,2204957666,Wed Jun 17 03:34:55 PDT 2009,NO_QUERY,trixman,"about to smoke some heroin and then cut open my veins in a hot bath,see you all in hell ",-1
4,1984936222,Sun May 31 16:06:03 PDT 2009,NO_QUERY,alexisthinker,"hahahaha, poo bear / sweet Jesus / my sister just found '63 ways to piss off a cop', my dad's in for it when he gets home / ",1
0,1573557626,Tue Apr 21 01:44:31 PDT 2009,NO_QUERY,PoisonKitten,I feel dead without my morning smoke  Quit smoking is a bitch T.T,-1
4,1979880591,Sun May 31 04:52:43 PDT 2009,NO_QUERY,ChristineLeone,is loving layin in bed with her boy. We playing burnout revenge on xbox &amp; just being stupid. I want chocolate slice  &lt;3,1
4,2176509204,Mon Jun 15 04:03:48 PDT 2009,NO_QUERY,annasaccone,@kelanjo19 haha are those the muller light toffee yogurts?! i have them too ,1
4,1469587223,Tue Apr 07 06:49:47 PDT 2009,NO_QUERY,sophiesbubble,@MichaelCalienes Dude..I need one of those face cups ,1
4,1979272181,Sun May 31 02:20:16 PDT 2009,NO_QUERY,KodinLanewave,"Had an awesome time @groundkontrol tonight, followed by visits to kinda cheesy strip clubs. Thanks to those that came out. ",1
0,1981714176,Sun May 31 09:44:19 PDT 2009,NO_QUERY,spanielheart,"BBQ was nice but I'm now feeling burnt, puffy and have sumcream in my eye ",-1
0,2263733890,Sun Jun 21 01:39:24 PDT 2009,NO_QUERY,andrewbarnett,"@firstdogonmoon burned onions just caramelise and taste wonderful, burned garlic means throw it out and start again ",-1
4,1827997275,Sun May 17 11:52:49 PDT 2009,NO_QUERY,inseperablejb,"&quot;If you hear my cry, running through her street, i'm about to freak, come and rescue me&quot; &lt;-- fave part  #jonasparanoid",1
0,1557373755,Sun Apr 19 03:43:11 PDT 2009,NO_QUERY,hotelworldwide,For those that never saw Der Lauf Der Dinge ('87)... Bad quality but DOPE! Check; Chopped in 3 parts though...  http://tinyurl.com/axwgs2,-1
4,1990002652,Mon Jun 01 03:33:09 PDT 2009,NO_QUERY,drivew50,shower because I smell like cookout/fire then back to bed for a while ,1
0,2248066627,Fri Jun 19 20:03:00 PDT 2009,NO_QUERY,howarmat,@chicklet7 no tornado ,-1
0,2261891660,Sat Jun 20 21:31:28 PDT 2009,NO_QUERY,xXILikeItSoxX,I so mad now that i can't go to JB's World Tour with miley in it  but YAY for those who got to go,-1
0,2005000788,Tue Jun 02 09:03:53 PDT 2009,NO_QUERY,Stoo182,ouch ouch ouch sunburn and sore feet ,-1
4,2062913056,Sun Jun 07 00:43:21 PDT 2009,NO_QUERY,koist,@dontforgetchaos in hospital? Seriously?! Lol! It feels like the eye lid thats hurtin the most! Blumming children eh?! ,1
0,1976735708,Sat May 30 18:54:56 PDT 2009,NO_QUERY,Selestial,Watching Firefly (Zac Efron as young Simon made me chuckle) - very sorry this show got cancelled ,-1
4,2047298236,Fri Jun 05 13:26:40 PDT 2009,NO_QUERY,rvhorick,"For Snow Patrol concerts.... Catch one of their plektrums.... Man, I am sooooo happy that I got one.    http://twitpic.com/6ow38",1
0,2322199885,Wed Jun 24 22:12:40 PDT 2009,NO_QUERY,vicevicebaby,@kingaiscoolxd HELICOPTER ,-1
0,2263989881,Sun Jun 21 02:25:48 PDT 2009,NO_QUERY,mr_tyler_savage,I think I need a sleep aide medication. ,-1
4,1962158651,Fri May 29 10:36:49 PDT 2009,NO_QUERY,lisakristel,Iï¿½ve got a huuuuge sunburn-Gosh Iï¿½m dyinï¿½ - buuuut Iï¿½m tanned ,1
0,1557794569,Sun Apr 19 06:01:57 PDT 2009,NO_QUERY,TheSquall,Ok wtf. Why did my pc reboot itself last night? I lost all my Firefox tabs ,-1
0,2215866220,Wed Jun 17 18:43:13 PDT 2009,NO_QUERY,sarei,"Sorry guys, I have to cut out early. It's been one of those days.  #designchat",-1
4,2053590193,Sat Jun 06 05:04:36 PDT 2009,NO_QUERY,JCCrane,I like the fire too. ,1
4,2001246646,Tue Jun 02 00:16:35 PDT 2009,NO_QUERY,XAprilZX,@ArieleMoonfire  Oh wow!     HB L ,1
0,2262986231,Sat Jun 20 23:41:05 PDT 2009,NO_QUERY,royalredhead,"@kelios He's from a rescue center for GPs, i guess. Prev owners shaved his back for no reason and it's just now growing back. ",-1
0,1759228803,Sun May 10 18:45:06 PDT 2009,NO_QUERY,oh_btw_porscha,"@jcOMFG i really dont  ahahaha. no i do, i dont want to see that movie cause i know id cry, those movies are too depressing ",-1
4,1881884144,Fri May 22 05:46:44 PDT 2009,NO_QUERY,EvanIsAwesome00,"@Firefly99 and where are they on display, and ambar and baba are owned/operated with the same menu exactly, apna has a buffet for dinner ",1
4,2002275174,Tue Jun 02 03:43:26 PDT 2009,NO_QUERY,loveli,"@carole29 Lol, ok, pics coming up, hang fire! It's pretty funny but not as bad as last time ",1
0,1985519190,Sun May 31 17:15:33 PDT 2009,NO_QUERY,volleyballer11,just finished painting my nails bright green and am completely sunburned from being in the sun all day. ,-1
4,1822396337,Sat May 16 19:28:58 PDT 2009,NO_QUERY,paragirl92riot,http://twitpic.com/5c4dg - fuller center meeting/dinner party...more like a submidnight snack.  tired as hell for those wondering... @ ...,1
4,1973451242,Sat May 30 11:10:22 PDT 2009,NO_QUERY,privarma,Yay I wounded @2s  #spymaster,1
0,2232442901,Thu Jun 18 19:55:13 PDT 2009,NO_QUERY,detroittt,@natalieimcool I am now twhirling! its pretty cute. im said to leave firefox behind though  its been so good to me.,-1
4,2002123659,Tue Jun 02 03:13:12 PDT 2009,NO_QUERY,Ellectrocutie,"@bobbythomas1 i know one of those quotes was the goo goo dolls, you got me on the rest ",1
4,1979033491,Sun May 31 01:22:13 PDT 2009,NO_QUERY,PRMurphy147,Love the way this pic came out. http://twitpic.com/666al I used my Nikon 8400 crime scene camera ,1
4,1956451640,Thu May 28 21:54:33 PDT 2009,NO_QUERY,eastsidetrish,wishes she was as talented as those spelling bee munchkins! ,1
0,2176609640,Mon Jun 15 04:19:09 PDT 2009,NO_QUERY,rem,"Gah, I love developing with Firefox + Firebug, but it sucks that it's such an unstable environment right now  new profile, here I come!",-1
4,1981869890,Sun May 31 10:03:32 PDT 2009,NO_QUERY,LadySascha,Just got off a medical fetish call - caller had read my blog post http://bit.ly/Ia5R - woohoo - med fetish and CBT always ramp me up ,1
0,2205117294,Wed Jun 17 04:00:10 PDT 2009,NO_QUERY,emmacoakley,my fake tan is so disasterous i dont tink i can go out tonight jus because of it ,-1
0,2031175535,Thu Jun 04 09:26:29 PDT 2009,NO_QUERY,rebekahm1,went swimming and got burnt to a crisp!!! this sucks.... ,-1
0,2295554497,Tue Jun 23 08:04:35 PDT 2009,NO_QUERY,Karen_mst,@leeannthill On no - just read latest tweet.  I'm hoping my hospital didn't to the same.    How about your pediatrician?,-1
4,1962662957,Fri May 29 11:25:11 PDT 2009,NO_QUERY,raidersfan77,@adamsconsulting very thought provoking list. By reading that I have some of those qualities I will work on. Thanks for tweeting that ,1
0,2174539298,Sun Jun 14 22:45:58 PDT 2009,NO_QUERY,ideasingh,"India out of T20 , so whose to blame M S Dhoni ? Or the entire set of BCCI guys ? Shame Shame ",-1
4,2050754189,Fri Jun 05 19:14:02 PDT 2009,NO_QUERY,AlexBird14,"@KevinSpacey That's the magic of it all though...or part of it? When those &quot;crowded&quot; moments turn out on screen, its worth it ",1
0,2244414725,Fri Jun 19 14:42:56 PDT 2009,NO_QUERY,Susie_Fairchild,Apologizing to all those who got an email from me a zillion times today.  I swear I sent it once.  Have no idea why all the repeats. ,-1
4,2056697452,Sat Jun 06 11:37:30 PDT 2009,NO_QUERY,Itxi_Itx,"@jamesmoran Wehey, sounds like you had a good harvest there, sir!! Those are good moments, winning the bid and getting the goods... ",1
4,1827340901,Sun May 17 10:30:23 PDT 2009,NO_QUERY,emmywoodruff,On a more positive note...only 4 hours of work left until dinner with @chucklawrence21 and Ethan  love those boys!!,1
0,2065992192,Sun Jun 07 09:41:02 PDT 2009,NO_QUERY,laurakim123,"Am feeling horrid. Nose is burning, eyes watering, body sore. Am already in bed ",-1
0,1962016023,Fri May 29 10:23:34 PDT 2009,NO_QUERY,Reevothmusefan,Sunburn on my knees ,-1
4,2063889220,Sun Jun 07 04:28:19 PDT 2009,NO_QUERY,pennydog,"@vInTaGeVioLeT No he's a PCSO, which means lots of patrolling, not a lot of paperwork, so what the police should be doing IMHO ",1
0,1999194755,Mon Jun 01 19:48:13 PDT 2009,NO_QUERY,JMH_novelideas,@LloydSev I can't find those books except for on Demonoid and I'm not a member. I only found them in audio but I can't listen to books ,-1
4,1968117961,Fri May 29 20:47:35 PDT 2009,NO_QUERY,dirtydann101,"i just feel beyond blessed and honored to be in his presence, he truly is love and inspire and the fire behind the person i am ",1
0,1991012145,Mon Jun 01 06:13:32 PDT 2009,NO_QUERY,Kirsty4735,Sunburnt.  and I have work in an hour!!,-1
0,1982694464,Sun May 31 11:43:06 PDT 2009,NO_QUERY,kathrynmurphy16,ouch sunburn  goddamn pale skin!,-1
0,2241984022,Fri Jun 19 11:37:24 PDT 2009,NO_QUERY,KristennCHAOS,Downtown with Stephanie. They're still putting out the fire at GA Theatre ,-1
0,2060826934,Sat Jun 06 19:39:16 PDT 2009,NO_QUERY,SkipABeat,@wastethesewords LOL XD That quote is awesome. I â¥ Scooby Doo so much. But my copy of the movie is on tape  So I cant watch it!! T-T,-1
4,2015665521,Wed Jun 03 05:14:07 PDT 2009,NO_QUERY,legalblonde31,@73smokey and you were not invited right?    ,1
4,2014273313,Wed Jun 03 00:59:50 PDT 2009,NO_QUERY,dnomla,@supervann itty cat is the cat Ria rescued  we usually bring the cat wherever we go since it needed to be fed every 2 hours.,1
4,1997253482,Mon Jun 01 16:31:26 PDT 2009,NO_QUERY,nvrgrwoldnvrdie,@lamourlamorgue not unless theres a drought in England and the have the hose pipe ban again ,1
4,1833507848,Sun May 17 23:30:39 PDT 2009,NO_QUERY,J4yZ33,"@burningdeck was not aware Ian curtis danced, but I'm totaly up for it. ",1
4,1751887744,Sat May 09 20:31:22 PDT 2009,NO_QUERY,matildham,"Baby girl scraped her leg in a bike accident today. Couldn't find any gauze, had to use panty liners and medical tape to patch her up. ",1
4,2003593568,Tue Jun 02 06:48:52 PDT 2009,NO_QUERY,andrewroche,@MythosEngineer Hi there ,1
0,1984741304,Sun May 31 15:42:55 PDT 2009,NO_QUERY,d33j4y,"Ill  Eyes burning, sore throat, temp ",-1
0,1685238310,Sat May 02 23:34:21 PDT 2009,NO_QUERY,tamarakenyon,Ugh. I have an extremely burnt nose ,-1
0,1982685209,Sun May 31 11:42:00 PDT 2009,NO_QUERY,Ally_McE,What are Jon and Kate coming too? Those poor kids ,-1
0,2258587348,Sat Jun 20 16:10:06 PDT 2009,NO_QUERY,danlum,"massaging my sunburnt neck.  in San Francisco, CA http://loopt.us/dU_mDA.t",-1
4,2002410816,Tue Jun 02 04:07:56 PDT 2009,NO_QUERY,pygeek,@vl Worth reading - A List Apart: Burnout: http://www.alistapart.com/articles/burnout/ ,1
0,1975921368,Sat May 30 16:11:30 PDT 2009,NO_QUERY,bsevik,"ATTENTION: I started the latest Twitter Scam. I'd like to take the time to apologize to all of Twitterverse, especially those affected. ",-1
0,2246837056,Fri Jun 19 18:11:52 PDT 2009,NO_QUERY,lalaland_x,"Rafa withdrew from Wimbledon.  Oh well, that's the best for him. I don't want him making his injury 100 times worse. Get well soon, Rafa!",-1
0,2217627148,Wed Jun 17 21:08:30 PDT 2009,NO_QUERY,mkenzzi,only 9 more ppl to 300 followers and none of &quot;those&quot; ones....  now &quot;they&quot; are gonna start showing up.  ,-1
4,2050359717,Fri Jun 05 18:31:48 PDT 2009,NO_QUERY,hottmomma_03,Just listened to Fire Escape for the 8th time today..love it!   #music4good,1
4,1976028473,Sat May 30 16:25:58 PDT 2009,NO_QUERY,ximiworld,The best things are those that are done with the heart --- Mely ,1
0,2325016430,Thu Jun 25 04:34:46 PDT 2009,NO_QUERY,Rannelee,"@pseud0random i like Sylvester GARFIELD, pink panther, scooby dooby doo and few more other than those goody shoes.. i hate em ",-1
0,2328470469,Thu Jun 25 09:37:12 PDT 2009,NO_QUERY,Kellzo,@offendedblogger welcome back ms thang! Joe is in the hospital. ,-1
4,1997561586,Mon Jun 01 17:03:56 PDT 2009,NO_QUERY,cindybaka,@headkrack whats the name of this pill and where can u get it?? Imma need to get my friend some of those ,1
0,2231800757,Thu Jun 18 19:02:49 PDT 2009,NO_QUERY,kevinoshea,"@vkoser well my amazon wish list, and reading list have everything hes written added to it now, i wish those two actively blogged ",-1
0,2286384909,Mon Jun 22 16:22:29 PDT 2009,NO_QUERY,burin,probably hosed my sim card with my hackity hack ghetto sim spoofer thing. &quot;No SIM&quot; isn't fun ,-1
0,2219581047,Thu Jun 18 00:52:24 PDT 2009,NO_QUERY,wendoshh,Some people are the biggest copycats EVER! Today is not my day ,-1
4,1974793223,Sat May 30 13:51:20 PDT 2009,NO_QUERY,KnightRid,@mountchuck welcome to the married world my friend   I might just have to smoke an Ambos Mundos later for you!!,1
4,2059982207,Sat Jun 06 18:01:40 PDT 2009,NO_QUERY,hellaMOKE,At the hospital. Papa is doing soo much better! ,1
4,1759540053,Sun May 10 19:26:20 PDT 2009,NO_QUERY,h3mi21,@_Vee_ please be safe this week! no falling off ladders or getting shocked or anything of that nature. ,1
4,1693997992,Mon May 04 00:37:46 PDT 2009,NO_QUERY,ppinheiro76,@carlosefonseca I can give you the contact of the person who makes those cheesecakes! ,1
0,2012141400,Tue Jun 02 20:08:15 PDT 2009,NO_QUERY,isdown,[at]MrGooie I need a copy my computer is down  http://bit.ly/Mtyon,-1
4,2030213066,Thu Jun 04 08:02:49 PDT 2009,NO_QUERY,AngelSandre,@psychicsarah Those wonderful moments have to be written down immediately.   I keep a small pad &amp; pencil within reach at all times. Angel,1
0,2258829692,Sat Jun 20 16:33:59 PDT 2009,NO_QUERY,shaads,Biggest decision today: save the last dance of high school musical. I wanna say I chose the former...but I'd be lying ,-1
0,2176382788,Mon Jun 15 03:43:23 PDT 2009,NO_QUERY,tazziebabes,"sun burnt, no sleep, boss is being a complete idiot, working late and a headache! yep its definately monday...again! ",-1
4,1964196480,Fri May 29 13:52:09 PDT 2009,NO_QUERY,AleksandraG,@Jonasbrothers  they all sound so great! but i guess  it's gonna be...#jonas-dontchargemeforthecrime greetings from poland ,1
0,1963190504,Fri May 29 12:20:36 PDT 2009,NO_QUERY,NROTB,@shaydakiss doesnt look good  we have to go burn some lampions,-1
0,1793416564,Thu May 14 02:36:47 PDT 2009,NO_QUERY,jamesmiller123,ahh whose excited that its friday tomorrow? well i have an english assesment ,-1
0,2015102723,Wed Jun 03 03:42:31 PDT 2009,NO_QUERY,errickDwiththeT,finally knocking out. its been a weird few days...the weather? i think an earthquake is coming. MARK MY WORDS!  now I'm scared...oooohhhh.,-1
2,synthetic_7954,Sat Jun 06 18:32:04 PDT 2009,NO_QUERY,synthetic_user,i feeel like i got sunburnttt ++ i'm on Sonny With A Chance &lt;3 I love Selena Gomez &amp; Demi Lovato!,0
4,1981263292,Sun May 31 08:47:02 PDT 2009,NO_QUERY,davecortex,"I had a blast in Philly this weekend, thanks to everyone that came out!  It was great to meet all those new faces ",1
4,1827471863,Sun May 17 10:46:54 PDT 2009,NO_QUERY,mrsevilgenius,@tshirtdart (...) perhaps set something on fire!&quot; ,1
4,1556828740,Sun Apr 19 00:32:53 PDT 2009,NO_QUERY,blythedolly,@AlexRoszko i agree with those... you should see monsters vs aliens. or i love you man. i liked those ,1
0,1996764900,Mon Jun 01 15:39:03 PDT 2009,NO_QUERY,Chibi_Mariann,Wow I just ahd an amazing COLD shower  My sunburn hurts ,-1
4,1554044966,Sat Apr 18 15:55:07 PDT 2009,NO_QUERY,spicypants,"@ChubbyGayMan Yes, those were the days for sure. The 80s ruled, I don't care what anyone says!  ",1
4,2002116546,Tue Jun 02 03:11:47 PDT 2009,NO_QUERY,arron_shutt,"@dr_aureole Leylines, Sunspots, Climate Change, threat of nuclear war from North Korea, Swine Flu, Peak Oil and Hosepipe Bans. Pick one ",1
4,2188150192,Mon Jun 15 21:23:14 PDT 2009,NO_QUERY,DakotaCassidy,"@tinaburns LOL--thanks, honey. It's my homage to my pathetic love to RB ",1
4,1992771751,Mon Jun 01 09:17:45 PDT 2009,NO_QUERY,emmanuelle_a,@hospitalera I DMed Sher last week but have not heard back yet. Thanks for the reminder! ,1
4,1679383165,Sat May 02 09:13:21 PDT 2009,NO_QUERY,hollyalyxfinch,@olafsearson EEEEEEEEEEEE IM SO HAPPY  Wondering what'll happen if its Torquay V C'bridge in promotion final! C'bdge will be like us!,1
0,1754146845,Sun May 10 05:10:14 PDT 2009,NO_QUERY,Nathan_Dawson,"@leivah Good luck witht the walk! Running it will be hard on those knees though. I love walking and running, but I hurt me knees ",-1
4,2190388539,Tue Jun 16 02:35:12 PDT 2009,NO_QUERY,Vibhy,"@jnydelonge : What did you copy, Honey? ",1
4,1970178580,Sat May 30 02:46:52 PDT 2009,NO_QUERY,beechyb,heatwave day two sunburnt but happy ,1
0,2054711996,Sat Jun 06 07:56:09 PDT 2009,NO_QUERY,KarissaNC,Aww. My friend got an infected mosquito bite and had surgery and now he'll be in the hospital for a while.  Mosquitoes = scary shit.,-1
0,2247663927,Fri Jun 19 19:26:12 PDT 2009,NO_QUERY,onetempies,Waiting out the storm before heading outside to do night check in the barn. Area is under flash flood watch. Hoo-Ray. ,-1
0,1957189838,Thu May 28 23:46:20 PDT 2009,NO_QUERY,pas_non,FYI no internets until THURSTAG!!!! after saturday  i have a feeling i will become 800x more productive during those days.,-1
0,2214181999,Wed Jun 17 16:22:56 PDT 2009,NO_QUERY,BiBaby75,@aarkid_chris Terrible. One of those days when you never should have gotten out of bed.   I'll surviive though. And yourself?,-1
4,1960716564,Fri May 29 08:23:52 PDT 2009,NO_QUERY,manicmai,@crazyfirebolt @yyacobsg CHEERS TO THE WEEKENDS! WOHOOO! ,1
4,1558735911,Sun Apr 19 09:15:16 PDT 2009,NO_QUERY,CrimsonRaven,@kitsuko Shame on you!  You should have applied for those ones too. ,1
0,2010538488,Tue Jun 02 17:33:03 PDT 2009,NO_QUERY,MelRoseBellRose,"my neighbors house was just on fire! i feel horrible, it's almost completely gone ",-1
4,2184185496,Mon Jun 15 15:32:36 PDT 2009,NO_QUERY,cynthiahasbani,@kristinburns please don't tease ,1
4,1985455351,Sun May 31 17:08:09 PDT 2009,NO_QUERY,MoniKaG,@AINow Does he still has those bright yellow shoes he wore on tour?they were so cool! ,1
0,1691053792,Sun May 03 16:59:25 PDT 2009,NO_QUERY,BailieHarris,"Still got the wicked sunburn  it hurtts. Well im back to school tommorrow. Today was my first day at Sunday school, i was so confused.",-1
4,1755477326,Sun May 10 09:14:23 PDT 2009,NO_QUERY,juanglim,Still trying to calm down  can't stop thinking about all of those songs...wow..,1
4,1556571916,Sat Apr 18 23:22:58 PDT 2009,NO_QUERY,mellowlee,"@vivamarshmellow It was a choice between The Killers tix or Leonard Cohen tix, and I chose Cohen   I've loved his music all my life!",1
